order_id,vendor,vehicle_type,origin_city,destination_city,shipment_date,planned_delivery,actual_delivery,distance_km,weather_condition,traffic_condition,vendor_delay_score,hour_of_day,day_of_week,holiday_flag,pickup_delay_minutes,driver_rating,vehicle_age_years,order_weight_kg,num_packages,order_priority,road_type,is_delayed
ORD_106037,Shadowfax,Van,Delhi,Mumbai,27-06-2025 12:48,28-06-2025 11:48,28-06-2025 11:48,1366,Fog,Moderate,0.31,12,4,0,30,3.1,7,1.47,1,Standard,Rural,0
ORD_106038,BlueDart,Tempo,Mumbai,Hyderabad,10-07-2025 10:48,10-07-2025 17:48,10-07-2025 17:48,257,Storm,Moderate,0.31,10,3,0,5,4.4,6,7.71,5,Express,Urban,0
ORD_106039,Shadowfax,Bike,Mumbai,Hyderabad,22-06-2025 14:48,23-06-2025 13:48,24-06-2025 13:48,971,Storm,Light,0.05,14,6,0,0,3.8,6,16.13,1,Standard,Highway,1
ORD_106040,Delhivery,Tempo,Mumbai,Chennai,21-06-2025 03:48,22-06-2025 04:48,22-06-2025 04:48,1334,Storm,Moderate,0.38,3,5,0,0,3.6,3,38.97,6,Standard,Rural,0
ORD_106041,BlueDart,Tempo,Kolkata,Bangalore,14-06-2025 03:48,15-06-2025 07:48,15-06-2025 15:48,1151,Fog,Light,0.34,3,5,0,10,3.6,6,33.71,5,Standard,Urban,1
ORD_106042,Delhivery,Bike,Hyderabad,Bangalore,11-06-2025 09:48,11-06-2025 13:48,11-06-2025 13:48,198,Fog,Moderate,0.52,9,2,0,0,3.9,8,17,10,Standard,Highway,0
ORD_106043,EcomExpress,Van,Bangalore,Pune,05-07-2025 21:48,06-07-2025 22:48,07-07-2025 02:48,1174,Rain,Heavy,0.53,21,5,0,0,4.1,0,10.52,1,Express,Highway,0
ORD_106044,XpressBees,Mini Truck,Hyderabad,Kolkata,15-06-2025 16:48,16-06-2025 17:48,16-06-2025 17:48,1374,Fog,Light,0.06,16,6,0,0,3.4,1,27.22,1,Standard,Highway,0
ORD_106045,XpressBees,Mini Truck,Hyderabad,Chennai,25-06-2025 13:48,26-06-2025 06:48,26-06-2025 06:48,920,Rain,Moderate,0.27,13,2,0,0,3.9,4,39.78,8,Standard,Urban,0
ORD_106046,BlueDart,Mini Truck,Delhi,Pune,07-07-2025 05:48,08-07-2025 02:48,08-07-2025 02:48,676,Rain,Moderate,0.41,5,0,0,0,4.3,3,15.12,3,Standard,Urban,0
ORD_106047,BlueDart,Van,Pune,Kolkata,04-07-2025 17:48,04-07-2025 17:48,04-07-2025 17:48,41,Rain,Moderate,0.07,17,4,0,0,3.8,10,23.07,5,Standard,Highway,0
ORD_106048,EcomExpress,Tempo,Kolkata,Pune,08-07-2025 23:48,09-07-2025 22:48,10-07-2025 10:48,857,Rain,Moderate,0.42,23,1,0,0,4.9,1,13.56,2,Standard,Highway,1
ORD_106049,Delhivery,Bike,Kolkata,Delhi,15-06-2025 18:48,15-06-2025 19:48,16-06-2025 03:48,70,Clear,Moderate,0.56,18,6,0,0,4.3,6,35.1,8,Standard,Rural,1
ORD_106050,Delhivery,Van,Hyderabad,Pune,04-07-2025 03:48,05-07-2025 12:48,05-07-2025 12:48,1495,Storm,Moderate,0.4,3,4,0,5,2.6,0,37.39,5,Express,Urban,0
ORD_106051,Shadowfax,Van,Chennai,Pune,07-07-2025 21:48,08-07-2025 14:48,08-07-2025 14:48,859,Fog,Light,0.48,21,0,0,0,3.2,1,19.7,1,Standard,Urban,0
ORD_106052,BlueDart,Bike,Bangalore,Chennai,30-06-2025 04:48,30-06-2025 19:48,30-06-2025 23:48,712,Storm,Light,0.28,4,0,0,0,4.8,2,28.41,7,Express,Highway,0
ORD_106053,Delhivery,Van,Mumbai,Pune,24-06-2025 10:48,25-06-2025 23:48,26-06-2025 01:48,1206,Rain,Moderate,0.39,10,1,0,0,3.1,8,30.57,5,Standard,Highway,0
ORD_106054,Shadowfax,Bike,Hyderabad,Mumbai,18-06-2025 21:48,18-06-2025 22:48,18-06-2025 22:48,37,Clear,Moderate,0.09,21,2,0,0,4.7,0,37.33,8,Standard,Highway,0
ORD_106055,XpressBees,Tempo,Mumbai,Chennai,29-06-2025 11:48,30-06-2025 03:48,30-06-2025 03:48,502,Fog,Moderate,0.18,11,6,0,0,3.4,7,2.49,5,Standard,Urban,0
ORD_106056,BlueDart,Bike,Pune,Mumbai,29-06-2025 05:48,29-06-2025 21:48,30-06-2025 09:48,962,Rain,Light,0.16,5,6,0,10,2.9,5,38,6,Standard,Rural,1
ORD_106057,BlueDart,Van,Hyderabad,Mumbai,14-06-2025 09:48,14-06-2025 21:48,14-06-2025 21:48,604,Storm,Light,0.58,9,5,0,0,2.9,8,11.57,6,Standard,Urban,0
ORD_106058,BlueDart,Van,Delhi,Kolkata,03-07-2025 21:48,04-07-2025 18:48,04-07-2025 20:48,863,Clear,Light,0.21,21,3,0,15,3.7,8,28.7,5,Express,Highway,0
ORD_106059,Shadowfax,Tempo,Pune,Kolkata,17-06-2025 07:48,18-06-2025 01:48,18-06-2025 03:48,661,Clear,Moderate,0.51,7,1,0,0,4.2,2,22.91,7,Standard,Rural,0
ORD_106060,Delhivery,Bike,Mumbai,Chennai,29-06-2025 01:48,29-06-2025 16:48,29-06-2025 20:48,472,Fog,Light,0.38,1,6,0,5,3.2,1,26.05,4,Standard,Highway,0
ORD_106061,BlueDart,Tempo,Mumbai,Bangalore,12-06-2025 17:48,13-06-2025 06:48,13-06-2025 10:48,686,Rain,Moderate,0.25,17,3,0,0,4.8,9,41.22,10,Express,Urban,0
ORD_106062,XpressBees,Bike,Delhi,Chennai,25-06-2025 20:48,27-06-2025 15:48,28-06-2025 03:48,1431,Clear,Heavy,0.51,20,2,0,5,3,4,38.27,6,Standard,Urban,1
ORD_106063,Delhivery,Bike,Kolkata,Pune,09-07-2025 07:48,09-07-2025 16:48,10-07-2025 00:48,506,Storm,Moderate,0.17,7,2,0,0,4.7,3,20.64,2,Express,Urban,1
ORD_106064,BlueDart,Van,Pune,Bangalore,21-06-2025 15:48,22-06-2025 21:48,22-06-2025 23:48,1133,Clear,Light,0.05,15,5,0,5,3.6,8,34.64,4,Standard,Highway,0
ORD_106065,Shadowfax,Mini Truck,Delhi,Mumbai,19-06-2025 05:48,19-06-2025 05:48,19-06-2025 09:48,36,Storm,Moderate,0.36,5,3,0,0,2.9,9,38.16,4,Standard,Highway,0
ORD_106066,BlueDart,Mini Truck,Chennai,Kolkata,12-06-2025 01:48,13-06-2025 01:48,13-06-2025 05:48,1323,Fog,Heavy,0.12,1,3,0,0,2.6,1,39.17,7,Standard,Rural,0
ORD_106067,XpressBees,Bike,Hyderabad,Pune,30-06-2025 16:48,30-06-2025 18:48,30-06-2025 18:48,125,Rain,Light,0.14,16,0,0,0,4.5,10,2.35,7,Standard,Urban,0
ORD_106068,EcomExpress,Tempo,Pune,Bangalore,12-06-2025 08:48,12-06-2025 23:48,12-06-2025 23:48,927,Rain,Moderate,0.27,8,3,0,0,3.6,9,47.91,7,Standard,Highway,0
ORD_106069,Delhivery,Van,Bangalore,Pune,26-06-2025 14:48,27-06-2025 09:48,27-06-2025 09:48,996,Storm,Light,0.57,14,3,0,0,2.7,4,46.28,8,Standard,Highway,0
ORD_106070,BlueDart,Mini Truck,Hyderabad,Bangalore,24-06-2025 09:48,24-06-2025 15:48,24-06-2025 15:48,196,Rain,Heavy,0.13,9,1,0,0,2.7,7,45.05,2,Standard,Highway,0
ORD_106071,Delhivery,Tempo,Bangalore,Mumbai,29-06-2025 07:48,30-06-2025 05:48,30-06-2025 05:48,694,Clear,Heavy,0.29,7,6,0,0,4.3,0,23,5,Standard,Rural,0
ORD_106072,Shadowfax,Van,Mumbai,Delhi,29-06-2025 04:48,29-06-2025 05:48,29-06-2025 07:48,84,Fog,Heavy,0.23,4,6,0,0,3.9,2,47.72,7,Standard,Rural,0
ORD_106073,XpressBees,Tempo,Chennai,Kolkata,13-06-2025 12:48,14-06-2025 01:48,14-06-2025 09:48,598,Storm,Heavy,0.08,12,4,0,5,3.4,3,27.66,5,Standard,Highway,1
ORD_106074,EcomExpress,Tempo,Kolkata,Pune,11-06-2025 08:48,12-06-2025 03:48,12-06-2025 07:48,735,Storm,Light,0.3,8,2,0,5,4.7,0,28.08,1,Standard,Urban,0
ORD_106075,BlueDart,Bike,Delhi,Mumbai,15-06-2025 06:48,15-06-2025 09:48,15-06-2025 21:48,128,Rain,Light,0.16,6,6,0,30,3.8,6,28.6,10,Standard,Highway,1
ORD_106076,BlueDart,Bike,Hyderabad,Chennai,10-07-2025 23:48,12-07-2025 00:48,12-07-2025 00:48,764,Storm,Moderate,0.53,23,3,0,5,4.5,4,10.27,5,Standard,Highway,0
ORD_106077,XpressBees,Mini Truck,Hyderabad,Bangalore,29-06-2025 01:48,29-06-2025 02:48,29-06-2025 02:48,110,Storm,Moderate,0.52,1,6,0,15,4.8,2,43.71,7,Express,Rural,0
ORD_106078,XpressBees,Mini Truck,Pune,Kolkata,19-06-2025 07:48,20-06-2025 21:48,20-06-2025 23:48,1477,Fog,Moderate,0.21,7,3,0,0,4,4,3.39,1,Standard,Rural,0
ORD_106079,BlueDart,Mini Truck,Delhi,Bangalore,01-07-2025 19:48,02-07-2025 10:48,02-07-2025 10:48,495,Clear,Moderate,0.58,19,1,0,0,3.8,4,46.63,10,Standard,Highway,0
ORD_106080,Shadowfax,Van,Chennai,Bangalore,14-06-2025 01:48,15-06-2025 01:48,15-06-2025 01:48,949,Rain,Moderate,0.58,1,5,0,5,3,0,47.57,6,Express,Highway,0
ORD_106081,XpressBees,Mini Truck,Hyderabad,Chennai,17-06-2025 14:48,18-06-2025 16:48,18-06-2025 18:48,1023,Storm,Moderate,0.36,14,1,0,10,3.9,10,30.77,2,Standard,Rural,0
ORD_106082,Shadowfax,Van,Chennai,Bangalore,11-06-2025 22:48,12-06-2025 10:48,12-06-2025 18:48,410,Rain,Moderate,0.36,22,2,0,0,3.3,9,16.15,7,Express,Highway,1
ORD_106083,Delhivery,Mini Truck,Pune,Kolkata,12-06-2025 02:48,12-06-2025 04:48,12-06-2025 06:48,95,Fog,Heavy,0.14,2,3,0,5,4.7,0,13.92,1,Express,Urban,0
ORD_106084,EcomExpress,Mini Truck,Bangalore,Mumbai,11-06-2025 16:48,12-06-2025 06:48,12-06-2025 06:48,665,Rain,Heavy,0.28,16,2,0,0,2.6,2,39.75,10,Express,Rural,0
ORD_106085,Shadowfax,Mini Truck,Delhi,Bangalore,28-06-2025 18:48,29-06-2025 15:48,30-06-2025 03:48,997,Rain,Moderate,0.32,18,5,0,0,2.7,10,1.06,8,Express,Urban,1
ORD_106086,BlueDart,Bike,Delhi,Bangalore,26-06-2025 02:48,26-06-2025 23:48,27-06-2025 07:48,658,Fog,Heavy,0.24,2,3,0,5,3.1,1,11.22,6,Express,Highway,1
ORD_106087,XpressBees,Mini Truck,Kolkata,Delhi,19-06-2025 11:48,19-06-2025 22:48,20-06-2025 22:48,679,Clear,Heavy,0.24,11,3,0,5,2.5,5,24.49,9,Standard,Urban,1
ORD_106088,Delhivery,Van,Kolkata,Chennai,30-06-2025 12:48,01-07-2025 06:48,01-07-2025 06:48,752,Storm,Light,0.15,12,0,0,0,5,2,11.02,9,Standard,Rural,0
ORD_106089,XpressBees,Van,Hyderabad,Kolkata,08-07-2025 21:48,09-07-2025 10:48,09-07-2025 14:48,770,Fog,Light,0.51,21,1,0,0,4.6,8,4.94,1,Standard,Rural,0
ORD_106090,BlueDart,Mini Truck,Hyderabad,Mumbai,10-07-2025 06:48,10-07-2025 18:48,10-07-2025 18:48,635,Storm,Moderate,0.6,6,3,0,0,3.7,1,4.31,5,Standard,Urban,0
ORD_106091,XpressBees,Mini Truck,Bangalore,Hyderabad,07-07-2025 23:48,08-07-2025 01:48,08-07-2025 03:48,123,Rain,Moderate,0.31,23,0,0,0,3.9,4,7.13,10,Standard,Urban,0
ORD_106092,BlueDart,Tempo,Chennai,Pune,14-06-2025 21:48,15-06-2025 13:48,15-06-2025 13:48,648,Fog,Light,0.29,21,5,0,5,3.9,7,10.18,6,Standard,Rural,0
ORD_106093,BlueDart,Van,Mumbai,Bangalore,24-06-2025 19:48,25-06-2025 16:48,25-06-2025 16:48,1105,Storm,Light,0.58,19,1,0,5,4.8,7,10.92,3,Standard,Rural,0
ORD_106094,BlueDart,Mini Truck,Mumbai,Chennai,25-06-2025 01:48,26-06-2025 14:48,26-06-2025 14:48,1177,Storm,Light,0.19,1,2,0,0,4.3,10,6.7,10,Standard,Urban,0
ORD_106095,EcomExpress,Bike,Mumbai,Bangalore,19-06-2025 11:48,20-06-2025 21:48,20-06-2025 23:48,1195,Storm,Moderate,0.21,11,3,0,10,2.6,8,29.59,4,Standard,Rural,0
ORD_106096,Shadowfax,Mini Truck,Pune,Chennai,17-06-2025 05:48,17-06-2025 09:48,17-06-2025 11:48,210,Clear,Heavy,0.2,5,1,0,30,3.1,5,22.49,2,Standard,Highway,0
ORD_106097,EcomExpress,Mini Truck,Hyderabad,Delhi,28-06-2025 06:48,28-06-2025 07:48,28-06-2025 15:48,60,Clear,Moderate,0.41,6,5,0,5,4.6,6,16.44,10,Standard,Highway,1
ORD_106098,BlueDart,Van,Mumbai,Hyderabad,28-06-2025 06:48,29-06-2025 04:48,29-06-2025 06:48,1213,Clear,Light,0.4,6,5,0,0,3,1,18.61,9,Express,Rural,0
ORD_106099,Shadowfax,Mini Truck,Delhi,Bangalore,04-07-2025 01:48,04-07-2025 22:48,05-07-2025 10:48,1090,Clear,Moderate,0.35,1,4,0,0,3.2,2,34.48,6,Standard,Urban,1
ORD_106100,Shadowfax,Van,Delhi,Pune,03-07-2025 23:48,05-07-2025 06:48,05-07-2025 08:48,1401,Storm,Light,0.51,23,3,0,5,2.7,7,31.12,3,Standard,Urban,0
ORD_106101,Delhivery,Bike,Bangalore,Pune,16-06-2025 20:48,17-06-2025 06:48,17-06-2025 06:48,493,Fog,Moderate,0.06,20,0,0,0,2.8,2,45.82,8,Express,Urban,0
ORD_106102,XpressBees,Bike,Delhi,Hyderabad,07-07-2025 10:48,08-07-2025 00:48,08-07-2025 00:48,783,Clear,Moderate,0.22,10,0,0,5,4.6,7,4.23,3,Standard,Rural,0
ORD_106103,BlueDart,Tempo,Chennai,Pune,19-06-2025 06:48,19-06-2025 13:48,19-06-2025 15:48,455,Rain,Moderate,0.25,6,3,0,5,4.3,6,21.69,9,Standard,Urban,0
ORD_106104,EcomExpress,Tempo,Mumbai,Chennai,05-07-2025 16:48,06-07-2025 11:48,06-07-2025 11:48,688,Clear,Moderate,0.25,16,5,0,10,2.9,2,2.86,4,Standard,Highway,0
ORD_106105,XpressBees,Mini Truck,Bangalore,Mumbai,22-06-2025 03:48,22-06-2025 19:48,22-06-2025 19:48,931,Clear,Heavy,0.42,3,6,0,0,3.1,3,33.21,1,Standard,Rural,0
ORD_106106,Shadowfax,Mini Truck,Hyderabad,Bangalore,22-06-2025 12:48,23-06-2025 18:48,24-06-2025 02:48,1155,Fog,Moderate,0.24,12,6,0,0,3.5,2,18.13,1,Express,Urban,1
ORD_106107,BlueDart,Van,Bangalore,Chennai,03-07-2025 12:48,04-07-2025 18:48,04-07-2025 22:48,1370,Rain,Moderate,0.05,12,3,0,0,3.5,10,5.89,3,Express,Rural,0
ORD_106108,EcomExpress,Van,Bangalore,Mumbai,10-07-2025 01:48,10-07-2025 05:48,10-07-2025 05:48,183,Clear,Light,0.06,1,3,0,0,2.8,1,25.33,2,Standard,Urban,0
ORD_106109,Shadowfax,Van,Pune,Chennai,02-07-2025 04:48,02-07-2025 14:48,02-07-2025 14:48,323,Clear,Heavy,0.39,4,2,0,0,2.5,4,44.65,3,Express,Urban,0
ORD_106110,Delhivery,Van,Kolkata,Hyderabad,01-07-2025 23:48,02-07-2025 15:48,02-07-2025 15:48,960,Rain,Moderate,0.55,23,1,0,0,3.9,2,20.8,7,Standard,Highway,0
ORD_106111,Shadowfax,Mini Truck,Kolkata,Mumbai,18-06-2025 23:48,20-06-2025 10:48,20-06-2025 10:48,1070,Fog,Heavy,0.46,23,2,0,0,2.7,8,16.68,8,Express,Rural,0
ORD_106112,Delhivery,Mini Truck,Chennai,Kolkata,05-07-2025 13:48,06-07-2025 06:48,07-07-2025 06:48,1011,Clear,Light,0.55,13,5,0,15,2.9,5,35.18,5,Standard,Rural,1
ORD_106113,Delhivery,Van,Chennai,Hyderabad,30-06-2025 09:48,01-07-2025 02:48,01-07-2025 02:48,671,Storm,Moderate,0.35,9,0,0,0,2.7,9,22.29,6,Standard,Rural,0
ORD_106114,Shadowfax,Tempo,Pune,Mumbai,03-07-2025 09:48,04-07-2025 02:48,04-07-2025 04:48,716,Fog,Light,0.43,9,3,0,15,3.2,10,34.23,9,Standard,Highway,0
ORD_106115,EcomExpress,Tempo,Delhi,Pune,05-07-2025 18:48,06-07-2025 00:48,06-07-2025 02:48,247,Storm,Moderate,0.54,18,5,0,5,4.5,1,41.65,9,Express,Rural,0
ORD_106116,EcomExpress,Van,Mumbai,Kolkata,28-06-2025 08:48,28-06-2025 20:48,28-06-2025 20:48,462,Fog,Light,0.33,8,5,0,5,4.2,5,23.24,1,Express,Urban,0
ORD_106117,EcomExpress,Van,Mumbai,Bangalore,28-06-2025 20:48,30-06-2025 09:48,30-06-2025 09:48,1366,Storm,Light,0.26,20,5,0,0,4.3,10,41.24,10,Standard,Urban,0
ORD_106118,Delhivery,Van,Pune,Chennai,01-07-2025 14:48,02-07-2025 13:48,02-07-2025 21:48,1173,Storm,Moderate,0.39,14,1,0,5,3.7,6,2.87,1,Standard,Urban,1
ORD_106119,Delhivery,Van,Kolkata,Mumbai,06-07-2025 23:48,08-07-2025 01:48,08-07-2025 01:48,938,Storm,Light,0.31,23,6,0,0,2.8,0,4.72,3,Standard,Urban,0
ORD_106120,BlueDart,Bike,Kolkata,Pune,21-06-2025 22:48,22-06-2025 18:48,23-06-2025 06:48,1024,Storm,Moderate,0.35,22,5,0,30,3.5,10,24.16,6,Standard,Rural,1
ORD_106121,XpressBees,Van,Pune,Chennai,23-06-2025 21:48,23-06-2025 23:48,24-06-2025 23:48,157,Rain,Moderate,0.07,21,0,0,0,3.8,3,29.71,1,Express,Highway,1
ORD_106122,Shadowfax,Tempo,Bangalore,Pune,10-07-2025 11:48,11-07-2025 08:48,11-07-2025 20:48,1236,Storm,Light,0.3,11,3,0,15,4.7,0,7.86,6,Standard,Rural,1
ORD_106123,Shadowfax,Bike,Delhi,Kolkata,29-06-2025 10:48,29-06-2025 20:48,30-06-2025 00:48,386,Fog,Light,0.29,10,6,0,0,4.1,1,30.76,4,Standard,Rural,0
ORD_106124,Delhivery,Van,Chennai,Hyderabad,14-06-2025 05:48,15-06-2025 09:48,15-06-2025 09:48,1218,Clear,Moderate,0.38,5,5,0,15,2.6,2,15.21,1,Standard,Highway,0
ORD_106125,EcomExpress,Bike,Kolkata,Chennai,17-06-2025 04:48,17-06-2025 22:48,18-06-2025 00:48,1020,Clear,Moderate,0.49,4,1,0,0,4.7,7,42.55,4,Standard,Urban,0
ORD_106126,Shadowfax,Tempo,Pune,Chennai,12-06-2025 01:48,12-06-2025 04:48,12-06-2025 08:48,142,Storm,Heavy,0.17,1,3,0,0,4.9,9,27.52,7,Standard,Urban,0
ORD_106127,XpressBees,Mini Truck,Pune,Mumbai,05-07-2025 17:48,07-07-2025 16:48,08-07-2025 00:48,1421,Fog,Moderate,0.25,17,5,0,0,3.6,8,34.62,3,Express,Rural,1
ORD_106128,BlueDart,Mini Truck,Chennai,Hyderabad,13-06-2025 20:48,14-06-2025 09:48,14-06-2025 09:48,457,Clear,Light,0.24,20,4,0,15,3.5,7,42.74,8,Standard,Highway,0
ORD_106129,Delhivery,Van,Delhi,Chennai,20-06-2025 08:48,20-06-2025 15:48,20-06-2025 23:48,478,Storm,Light,0.29,8,4,0,10,4.6,7,19.19,1,Standard,Urban,1
ORD_106130,EcomExpress,Van,Pune,Mumbai,19-06-2025 17:48,20-06-2025 10:48,20-06-2025 10:48,844,Storm,Heavy,0.16,17,3,0,5,3.8,8,18.18,9,Standard,Rural,0
ORD_106131,BlueDart,Tempo,Mumbai,Hyderabad,27-06-2025 03:48,28-06-2025 18:48,28-06-2025 18:48,1196,Fog,Moderate,0.53,3,4,0,30,4.5,9,21.92,6,Standard,Rural,0
ORD_106132,EcomExpress,Bike,Mumbai,Bangalore,17-06-2025 14:48,18-06-2025 12:48,18-06-2025 14:48,913,Rain,Moderate,0.58,14,1,0,0,3.3,10,4.29,8,Standard,Urban,0
ORD_106133,XpressBees,Bike,Chennai,Delhi,03-07-2025 22:48,04-07-2025 12:48,05-07-2025 12:48,706,Clear,Moderate,0.12,22,3,0,15,3.1,6,27.16,5,Standard,Highway,1
ORD_106134,XpressBees,Tempo,Kolkata,Chennai,20-06-2025 15:48,20-06-2025 17:48,21-06-2025 05:48,93,Rain,Moderate,0.35,15,4,0,5,4.5,6,2.73,7,Standard,Highway,1
ORD_106135,EcomExpress,Mini Truck,Chennai,Pune,12-06-2025 12:48,13-06-2025 03:48,13-06-2025 15:48,845,Storm,Heavy,0.47,12,3,0,0,4.3,5,41.41,9,Standard,Highway,1
ORD_106136,Shadowfax,Tempo,Kolkata,Bangalore,22-06-2025 06:48,22-06-2025 16:48,22-06-2025 18:48,572,Fog,Moderate,0.43,6,6,0,5,4,4,12.18,7,Express,Rural,0
ORD_106137,Delhivery,Van,Mumbai,Pune,25-06-2025 23:48,26-06-2025 19:48,26-06-2025 19:48,1003,Fog,Moderate,0.23,23,2,0,0,4.4,9,37.7,2,Standard,Highway,0
ORD_106138,EcomExpress,Tempo,Bangalore,Mumbai,06-07-2025 08:48,06-07-2025 15:48,06-07-2025 15:48,364,Fog,Heavy,0.37,8,6,0,0,3.1,9,29.14,2,Standard,Urban,0
ORD_106139,BlueDart,Van,Chennai,Kolkata,11-06-2025 13:48,11-06-2025 16:48,12-06-2025 00:48,113,Clear,Light,0.27,13,2,0,15,4.9,7,17.3,2,Express,Highway,1
ORD_106140,XpressBees,Bike,Mumbai,Delhi,30-06-2025 15:48,01-07-2025 17:48,02-07-2025 01:48,867,Clear,Moderate,0.46,15,0,0,0,3.1,5,3.91,10,Standard,Rural,1
ORD_106141,Delhivery,Bike,Mumbai,Hyderabad,25-06-2025 05:48,25-06-2025 17:48,25-06-2025 17:48,698,Rain,Heavy,0.41,5,2,0,15,3.4,9,10.77,1,Standard,Highway,0
ORD_106142,XpressBees,Bike,Pune,Kolkata,27-06-2025 03:48,27-06-2025 13:48,27-06-2025 15:48,513,Fog,Moderate,0.54,3,4,0,5,4.1,10,10.82,8,Standard,Urban,0
ORD_106143,XpressBees,Van,Mumbai,Hyderabad,28-06-2025 04:48,29-06-2025 13:48,29-06-2025 13:48,1172,Storm,Light,0.59,4,5,0,0,4.1,1,1.3,7,Standard,Highway,0
ORD_106144,BlueDart,Van,Chennai,Mumbai,03-07-2025 16:48,04-07-2025 16:48,04-07-2025 18:48,745,Clear,Light,0.25,16,3,0,0,4.9,7,41.93,8,Express,Highway,0
ORD_106145,EcomExpress,Mini Truck,Hyderabad,Chennai,01-07-2025 10:48,01-07-2025 14:48,01-07-2025 14:48,228,Storm,Light,0.17,10,1,0,5,3.2,9,35.22,3,Standard,Highway,0
ORD_106146,XpressBees,Mini Truck,Hyderabad,Kolkata,02-07-2025 06:48,02-07-2025 17:48,02-07-2025 17:48,671,Rain,Moderate,0.43,6,2,0,0,2.5,2,15.27,4,Standard,Highway,0
ORD_106147,BlueDart,Mini Truck,Hyderabad,Kolkata,22-06-2025 23:48,23-06-2025 01:48,23-06-2025 01:48,104,Rain,Moderate,0.29,23,6,0,0,4.3,1,19.8,2,Express,Rural,0
ORD_106148,BlueDart,Tempo,Mumbai,Pune,29-06-2025 12:48,29-06-2025 18:48,29-06-2025 20:48,369,Storm,Moderate,0.23,12,6,0,0,4.3,2,39.93,3,Express,Urban,0
ORD_106149,Shadowfax,Bike,Pune,Mumbai,20-06-2025 21:48,21-06-2025 09:48,21-06-2025 09:48,463,Rain,Light,0.33,21,4,0,0,3.3,8,42.79,3,Express,Urban,0
ORD_106150,EcomExpress,Mini Truck,Delhi,Kolkata,01-07-2025 13:48,02-07-2025 10:48,02-07-2025 14:48,631,Fog,Moderate,0.07,13,1,0,0,3.3,7,37.52,8,Standard,Highway,0
ORD_106151,BlueDart,Bike,Pune,Chennai,07-07-2025 11:48,08-07-2025 03:48,08-07-2025 05:48,881,Fog,Moderate,0.09,11,0,0,0,4,6,20.58,7,Standard,Urban,0
ORD_106152,BlueDart,Mini Truck,Delhi,Hyderabad,25-06-2025 02:48,26-06-2025 00:48,26-06-2025 00:48,855,Rain,Moderate,0.36,2,2,0,5,3.2,9,40.28,1,Standard,Rural,0
ORD_106153,Delhivery,Mini Truck,Kolkata,Chennai,12-06-2025 00:48,12-06-2025 03:48,12-06-2025 11:48,130,Rain,Light,0.53,0,3,0,0,4.6,1,33.54,8,Standard,Highway,1
ORD_106154,XpressBees,Bike,Hyderabad,Bangalore,16-06-2025 07:48,16-06-2025 20:48,17-06-2025 08:48,542,Rain,Moderate,0.22,7,0,0,0,3,2,35.32,8,Standard,Rural,1
ORD_106155,Shadowfax,Tempo,Pune,Kolkata,20-06-2025 02:48,21-06-2025 00:48,21-06-2025 00:48,1236,Clear,Light,0.06,2,4,0,10,4,3,47.33,9,Standard,Highway,0
ORD_106156,BlueDart,Tempo,Chennai,Hyderabad,17-06-2025 12:48,18-06-2025 01:48,18-06-2025 03:48,763,Rain,Light,0.16,12,1,0,0,4.2,0,10.4,2,Express,Highway,0
ORD_106157,EcomExpress,Van,Hyderabad,Mumbai,10-07-2025 18:48,11-07-2025 01:48,11-07-2025 01:48,449,Fog,Moderate,0.29,18,3,0,5,3.3,8,12.49,8,Express,Highway,0
ORD_106158,Delhivery,Bike,Delhi,Chennai,26-06-2025 09:48,26-06-2025 12:48,27-06-2025 12:48,182,Storm,Heavy,0.25,9,3,0,0,4.6,10,47.41,10,Standard,Highway,1
ORD_106159,XpressBees,Van,Bangalore,Pune,11-06-2025 17:48,12-06-2025 03:48,12-06-2025 05:48,555,Fog,Heavy,0.34,17,2,0,30,3.5,5,25.44,10,Express,Highway,0
ORD_106160,EcomExpress,Van,Delhi,Bangalore,29-06-2025 04:48,29-06-2025 19:48,30-06-2025 07:48,682,Fog,Moderate,0.56,4,6,0,10,3.6,3,30.55,5,Standard,Highway,1
ORD_106161,EcomExpress,Van,Hyderabad,Bangalore,18-06-2025 07:48,18-06-2025 23:48,19-06-2025 01:48,513,Clear,Light,0.27,7,2,0,0,3.6,7,29.84,1,Standard,Highway,0
ORD_106162,BlueDart,Mini Truck,Delhi,Pune,25-06-2025 17:48,26-06-2025 19:48,26-06-2025 23:48,1463,Clear,Heavy,0.1,17,2,0,0,4.6,0,16.78,9,Standard,Urban,0
ORD_106163,Shadowfax,Van,Kolkata,Mumbai,20-06-2025 05:48,20-06-2025 16:48,20-06-2025 18:48,348,Fog,Light,0.16,5,4,0,0,3.9,8,5.64,4,Express,Urban,0
ORD_106164,Delhivery,Van,Delhi,Chennai,12-06-2025 23:48,13-06-2025 10:48,13-06-2025 14:48,598,Rain,Heavy,0.56,23,3,0,0,2.8,5,27.2,10,Standard,Highway,0
ORD_106165,EcomExpress,Bike,Kolkata,Pune,30-06-2025 01:48,30-06-2025 13:48,30-06-2025 13:48,758,Rain,Moderate,0.35,1,0,0,0,2.8,7,45.76,1,Standard,Urban,0
ORD_106166,Delhivery,Bike,Chennai,Mumbai,03-07-2025 08:48,03-07-2025 15:48,03-07-2025 19:48,380,Rain,Moderate,0.48,8,3,0,0,2.7,0,38.56,3,Standard,Highway,0
